Datetime,Close,High,Low,Open,Volume
2025-03-05 18:45:00+00:00,498.2937927,498.3599854,497.6799927,497.6890869,80648
2025-03-05 18:46:00+00:00,498.559906,498.5899963,498.1000061,498.2999878,49551
2025-03-05 18:47:00+00:00,498.7142029,498.8900146,498.4896851,498.5320129,56173
2025-03-05 18:48:00+00:00,499.269989,499.3699951,498.7668152,498.7999878,77879
2025-03-05 18:49:00+00:00,499.144989,499.2999878,499,499.2799988,57758
2025-03-05 18:50:00+00:00,499.4500122,499.5299988,499.1650085,499.1799927,104008
2025-03-05 18:51:00+00:00,499.519989,499.5499878,499.1300049,499.4599915,63414
2025-03-05 18:52:00+00:00,499.4100037,499.8999939,499.3399963,499.5899963,256820
2025-03-05 18:53:00+00:00,499.5609131,499.6799927,499.25,499.3800049,34499
2025-03-05 18:54:00+00:00,499.7000122,499.7999878,499.480011,499.5700073,37054
2025-03-05 18:55:00+00:00,499.6849976,500,499.6400146,499.677887,44101
2025-03-05 18:56:00+00:00,499.980011,500.0899963,499.6799927,499.7099915,46630
2025-03-05 18:57:00+00:00,499.8500061,500.1499939,499.8500061,500.0100098,62969
2025-03-05 18:58:00+00:00,500.3599854,500.4599915,499.7600098,499.8399963,115058
2025-03-05 18:59:00+00:00,500.4299927,500.519989,500.1600037,500.3900146,145944
2025-03-05 19:00:00+00:00,499.8500977,500.5700073,499.8400879,500.3699951,174814
2025-03-05 19:01:00+00:00,500.3299866,500.3299866,499.6199951,499.8800049,128073
2025-03-05 19:02:00+00:00,500.559906,500.6700134,500.2399902,500.3299866,71679
2025-03-05 19:03:00+00:00,500.7999878,500.8099976,500.276001,500.6000061,93258
2025-03-05 19:04:00+00:00,500.9301147,501,500.5700073,500.7685852,76992
2025-03-05 19:05:00+00:00,500.9200134,500.9849854,500.6700134,500.9321899,78120
2025-03-05 19:06:00+00:00,501.8085938,501.8399963,500.8001099,500.8399963,158768
2025-03-05 19:07:00+00:00,502,502.1900024,501.7799988,501.7799988,147999
2025-03-05 19:08:00+00:00,501.894989,502.0299988,501.7200012,502.019989,90343
2025-03-05 19:09:00+00:00,502.6700134,502.6700134,501.9549866,501.9549866,139449
2025-03-05 19:10:00+00:00,502.4400024,502.6499939,502.2600098,502.6499939,119223
2025-03-05 19:11:00+00:00,502.4049988,502.6700134,502.3399963,502.5,69206
2025-03-05 19:12:00+00:00,502.6300049,502.730011,502.3699951,502.4549866,61086
2025-03-05 19:13:00+00:00,502.5599976,502.8900146,502.4700012,502.5700073,63543
2025-03-05 19:14:00+00:00,502.8599854,503.1499939,502.5700073,502.5700073,111189
2025-03-05 19:15:00+00:00,503.1499939,503.2799988,502.8900146,502.8900146,103466
2025-03-05 19:16:00+00:00,503.1200867,503.2600098,502.9899902,503.1350098,55842
2025-03-05 19:17:00+00:00,502.9599915,503.230011,502.8850098,503.1300049,117618
2025-03-05 19:18:00+00:00,501.9150085,502.9700012,501.75,502.9200134,237013
2025-03-05 19:19:00+00:00,501.7600098,502.1700134,501.6499939,501.9699097,123545
2025-03-05 19:20:00+00:00,502.2366028,502.2600098,501.3599854,501.8099976,145074
2025-03-05 19:21:00+00:00,502.4299927,502.5299988,502.1199951,502.1900024,57579
2025-03-05 19:22:00+00:00,502.4500122,502.5499878,502.2900085,502.4400024,55327
2025-03-05 19:23:00+00:00,502.6159058,502.6698914,502.3609009,502.5499878,51158
2025-03-05 19:24:00+00:00,502.7799988,502.8800049,502.5046997,502.506012,76722
2025-03-05 19:25:00+00:00,502.3150024,502.8299866,502.1499939,502.7999878,68918
2025-03-05 19:26:00+00:00,502.5,502.5,501.9616089,502.2598877,68197
2025-03-05 19:27:00+00:00,502.0799866,502.4899902,501.8999023,502.4899902,47939
2025-03-05 19:28:00+00:00,501.8200073,502.25,501.7000122,502.1632996,39263
2025-03-05 19:29:00+00:00,501.519989,502.0799866,501.4700012,501.769989,80725
2025-03-05 19:30:00+00:00,502.1000061,502.1799011,501.5700073,501.5700073,74180
2025-03-05 19:31:00+00:00,501.7799988,502.2900085,501.6400146,502.1400146,55687
2025-03-05 19:32:00+00:00,502.1679077,502.2000122,501.5950928,501.8200073,71805
2025-03-05 19:33:00+00:00,502.1936951,502.2200012,501.8500977,502.1499939,48060
2025-03-05 19:34:00+00:00,501.9100037,502.2399902,501.8999939,502.1650085,34425
2025-03-05 19:35:00+00:00,502.1000061,502.269989,501.8900146,501.8999939,44020
2025-03-05 19:36:00+00:00,501.8699036,502.1799927,501.5,502.1799927,81788
2025-03-05 19:37:00+00:00,501.019989,501.8695984,500.9700012,501.8695984,179786
2025-03-05 19:38:00+00:00,501.5499878,501.6300049,500.6000061,501.1000061,137905
2025-03-05 19:39:00+00:00,501.5232849,501.7399902,501.4500122,501.6099854,72554
2025-03-05 19:40:00+00:00,501.8301086,502.0599976,501.4899902,501.5700073,53669
2025-03-05 19:41:00+00:00,502,502.1199951,501.8450012,501.9899902,37411
2025-03-05 19:42:00+00:00,501.8835144,502.1900024,501.7149963,502.0100098,51148
2025-03-05 19:43:00+00:00,501.6199951,501.8999939,501.3299866,501.8900146,78065
2025-03-05 19:44:00+00:00,501.5150146,501.730011,501.3099976,501.6200867,143531
2025-03-05 19:45:00+00:00,501.6000061,501.6799927,501.3200073,501.6199951,32977
2025-03-05 19:46:00+00:00,501.5599976,501.7399902,501.1700134,501.5700073,45806
2025-03-05 19:47:00+00:00,501.9200134,502,501.6000061,501.6900024,43653
2025-03-05 19:48:00+00:00,502.269989,502.3898926,501.980011,501.980011,96908
2025-03-05 19:49:00+00:00,502.2600098,502.3599854,502.1300049,502.25,29350
2025-03-05 19:50:00+00:00,502.3500061,502.5895996,502.0599976,502.3099976,69927
2025-03-05 19:51:00+00:00,502.0100098,502.5499878,501.9700012,502.3999939,51913
2025-03-05 19:52:00+00:00,502.3684082,502.4100037,501.7800903,502.0150146,44622
2025-03-05 19:53:00+00:00,502.3699951,502.5,502.2000122,502.3900146,31129
2025-03-05 19:54:00+00:00,502.3049927,502.3999939,502.2138062,502.3200073,39330
2025-03-05 19:55:00+00:00,502.5499878,502.5499878,502.1199951,502.2401123,145955
2025-03-05 19:56:00+00:00,502.5400085,502.7398071,502.4599915,502.5499878,40993
2025-03-05 19:57:00+00:00,502.8095093,502.8699951,502.563385,502.5700073,102131
2025-03-05 19:58:00+00:00,502.2200012,502.7900085,502.0599976,502.769989,96623
2025-03-05 19:59:00+00:00,501.769989,502.2399902,501.7099915,502.1538086,64116
2025-03-05 20:00:00+00:00,502.269989,502.3599854,501.7149963,501.8200073,107874
2025-03-05 20:01:00+00:00,502.8299866,502.8699951,502.2099915,502.2799988,50710
2025-03-05 20:02:00+00:00,502.9200134,503.1799927,502.7900085,502.8699951,169334
2025-03-05 20:03:00+00:00,503.0401001,503.2099915,502.6000061,502.7799988,65678
2025-03-05 20:04:00+00:00,503.0849915,503.4580078,502.9700012,503.019989,79708
2025-03-05 20:05:00+00:00,502.940094,503.1099854,502.6749878,503.0700073,86762
2025-03-05 20:06:00+00:00,503.2999878,503.4500122,503.0350037,503.0350037,77800
2025-03-05 20:07:00+00:00,503.4200134,503.4200134,503.0899963,503.3200073,74939
2025-03-05 20:08:00+00:00,503.5700073,503.6300049,503.2399902,503.4049988,95240
2025-03-05 20:09:00+00:00,503.4283142,503.6300049,503.3800049,503.5899963,77712
2025-03-05 20:10:00+00:00,503.1199951,503.3999939,502.8399963,503.3999939,95956
2025-03-05 20:11:00+00:00,503.1799927,503.2900085,502.9599915,503.1199951,47825
2025-03-05 20:12:00+00:00,503.4200134,503.4200134,503.0549927,503.1499939,42324
2025-03-05 20:13:00+00:00,503.4899902,503.519989,503.2799988,503.3699951,54425
2025-03-05 20:14:00+00:00,503.346405,503.5698853,503.2600098,503.4812012,86057
2025-03-05 20:15:00+00:00,503.1300049,503.5700073,503,503.3599854,93754
2025-03-05 20:16:00+00:00,502.3146973,503.2384949,502.1700134,503.0799866,174993
2025-03-05 20:17:00+00:00,501.1289978,503.1799927,501,502.3099976,205156
2025-03-05 20:18:00+00:00,501.8900146,502.0100098,501.1300049,501.1499939,162839
2025-03-05 20:19:00+00:00,501.8900146,501.9299927,501.3999939,501.9100037,83833
2025-03-05 20:20:00+00:00,501.9500122,502.1700134,501.5602112,501.9400024,77453
2025-03-05 20:21:00+00:00,501.5400085,502.2999878,501.4515076,502,73255
2025-03-05 20:22:00+00:00,501.1199951,501.6390991,500.980011,501.5899963,105335
2025-03-05 20:23:00+00:00,501.5799866,501.6799927,500.7799988,501.1400146,134021
2025-03-05 20:24:00+00:00,501.6799927,501.9267883,501.5010071,501.535614,56964
2025-03-05 20:25:00+00:00,502.2600098,502.2600098,501.5100098,501.6400146,113917
2025-03-05 20:26:00+00:00,502.2749939,502.3800049,501.980011,502.269989,56537
2025-03-05 20:27:00+00:00,502.5100098,502.5299988,502.1000061,502.230011,78965
2025-03-05 20:28:00+00:00,502.8800049,502.9200134,502.4852905,502.5400085,71677
2025-03-05 20:29:00+00:00,502.8099976,502.980011,502.6499939,502.8599854,118529
2025-03-05 20:30:00+00:00,502.0400085,502.7900085,501.75,502.7900085,181553
2025-03-05 20:31:00+00:00,502.5401001,502.6192017,501.8800049,502.0299988,62766
2025-03-05 20:32:00+00:00,501.8900146,502.5462036,501.8299866,502.5400085,93824
2025-03-05 20:33:00+00:00,501.7200012,502.0899963,501.5700073,501.8800049,76009
2025-03-05 20:34:00+00:00,502.1499939,502.3299866,501.6700134,501.6700134,125226
2025-03-05 20:35:00+00:00,501.7200012,502.230011,501.6799927,502.1700134,67126
2025-03-05 20:36:00+00:00,502.2099915,502.2099915,501.6000061,501.7999878,63428
2025-03-05 20:37:00+00:00,502.1749878,502.3900146,502.019989,502.2000122,86032
2025-03-05 20:38:00+00:00,502.4049988,502.4100037,501.9400024,502.1099854,51986
2025-03-05 20:39:00+00:00,502.2232056,502.3500061,502.0100098,502.2099915,68120
2025-03-05 20:40:00+00:00,502.2650146,502.4200134,501.940094,502.2099915,84393
2025-03-05 20:41:00+00:00,502.6300049,502.6600037,502.2099915,502.2200012,95805
2025-03-05 20:42:00+00:00,502.7900085,502.8500061,502.5350037,502.6600037,81056
2025-03-05 20:43:00+00:00,502.4779968,502.7900085,502.4100037,502.7900085,114398
2025-03-05 20:44:00+00:00,502.6300049,502.6799927,502.2799988,502.4200134,108052
2025-03-05 20:45:00+00:00,502.269989,502.6799927,502.1101074,502.6799927,100669
2025-03-05 20:46:00+00:00,501.8599854,502.2799988,501.7200012,502.269989,102893
2025-03-05 20:47:00+00:00,502.1300049,502.3587952,501.8301086,501.8500061,84936
2025-03-05 20:48:00+00:00,502.2600098,502.4400024,501.9200134,502.1297913,94985
2025-03-05 20:49:00+00:00,502.0700073,502.3699951,502.0000916,502.1900024,85523
2025-03-05 20:50:00+00:00,501.1900024,502.0799866,501.1601868,502.0499878,225844
2025-03-05 20:51:00+00:00,501.5042114,501.5700073,500.6400146,501.2099915,329106
2025-03-05 20:52:00+00:00,502.0599976,502.3198853,501.3299866,501.5,167830
2025-03-05 20:53:00+00:00,502.5700073,502.6098938,501.9100037,502.1000061,189534
2025-03-05 20:54:00+00:00,502.8200073,503.1700134,502.5100098,502.5700073,268409
2025-03-05 20:55:00+00:00,502.6600037,502.8200073,502.2900085,502.8200073,174392
2025-03-05 20:56:00+00:00,502.4700012,502.7200012,502.3399963,502.644989,137338
2025-03-05 20:57:00+00:00,502.0299988,502.4599915,501.8099976,502.4599915,204196
2025-03-05 20:58:00+00:00,502.1900024,502.25,501.9100037,502,191961
2025-03-05 20:59:00+00:00,502.0799866,502.75,501.8537903,502.1900024,556245
2025-03-06 14:30:00+00:00,492.9400024,493.7099915,492.4700012,492.9400024,2422721
2025-03-06 14:31:00+00:00,492.3200073,493.1499939,491.980011,492.8999939,249808
2025-03-06 14:32:00+00:00,492.2799988,492.7200012,491.8999939,492.3099976,403288
2025-03-06 14:33:00+00:00,492.8500061,493.0375061,492.1900024,492.3099976,286154
2025-03-06 14:34:00+00:00,492.9200134,493.1799011,492.4400024,492.9299927,191455
2025-03-06 14:35:00+00:00,492.3599854,492.8800049,492.0599976,492.8500061,176535
2025-03-06 14:36:00+00:00,492.5499878,492.6099854,491.6507874,492.3299866,264358
2025-03-06 14:37:00+00:00,493.1000061,493.3299866,492.2799988,492.5,228402
2025-03-06 14:38:00+00:00,493.480011,493.5786133,492.8599854,493.1799927,407735
2025-03-06 14:39:00+00:00,493.4400024,493.8599854,493.2200012,493.5799866,256153
2025-03-06 14:40:00+00:00,493.3800049,493.7600098,492.980011,493.4400024,161335
2025-03-06 14:41:00+00:00,492.6896973,493.4599915,492.2099915,493.3800049,226245
2025-03-06 14:42:00+00:00,493.3299866,493.5,492.5400085,492.6662903,117971
2025-03-06 14:43:00+00:00,492.3900146,493.4599915,492.3500061,493.3699951,122409
2025-03-06 14:44:00+00:00,492.1447144,492.5599976,492.0700989,492.4200134,341969
2025-03-06 14:45:00+00:00,492.5750122,492.95401,491.9599915,492.1499939,174360
2025-03-06 14:46:00+00:00,492.5100098,492.7799988,492.1900024,492.5899963,124846
2025-03-06 14:47:00+00:00,493.0791016,493.1499939,492.4500122,492.4966125,116112
2025-03-06 14:48:00+00:00,492.8699951,493.4786987,492.480011,493.0799866,162309
2025-03-06 14:49:00+00:00,493.2600098,493.5799866,492.6199951,492.8200073,170942
2025-03-06 14:50:00+00:00,493.9700012,494.1199951,493.0150146,493.2600098,496413
2025-03-06 14:51:00+00:00,493.9899902,494.4599915,493.8200989,493.9599915,299777
2025-03-06 14:52:00+00:00,494.1600037,494.2001038,493.7799988,493.980011,135619
2025-03-06 14:53:00+00:00,493.3200073,494.3299866,493.2988892,494.1300049,201294
2025-03-06 14:54:00+00:00,493.4400024,493.5799866,493.0899963,493.3200073,98543
2025-03-06 14:55:00+00:00,493.5549927,493.8900146,493.1199951,493.3599854,109191
2025-03-06 14:56:00+00:00,492.9099121,493.6099854,492.6499939,493.6099854,143848
2025-03-06 14:57:00+00:00,493.0499878,493.1300049,492.519989,492.9500122,89213
2025-03-06 14:58:00+00:00,492.980011,493.4200134,492.8291016,493.0299988,53965
2025-03-06 14:59:00+00:00,492.9700012,493.4299927,492.8500061,492.8699951,104963
2025-03-06 15:00:00+00:00,493.3200073,493.7999878,492.3099976,492.8699951,253691
2025-03-06 15:01:00+00:00,493.5499878,494.1199951,493.3800049,493.3800049,190635
2025-03-06 15:02:00+00:00,493.7900085,493.8299866,493.1799927,493.4899902,117173
2025-03-06 15:03:00+00:00,494.730011,494.9500122,493.730011,493.7999878,195820
2025-03-06 15:04:00+00:00,494.8299866,495.4700012,494.730011,494.730011,212285
2025-03-06 15:05:00+00:00,495.0499878,495.5100098,494.7799988,494.7950134,136964
2025-03-06 15:06:00+00:00,495.4700012,495.7999878,495.0549927,495.1300049,202711
2025-03-06 15:07:00+00:00,496.1199951,496.230011,495.3200073,495.4299927,207427
2025-03-06 15:08:00+00:00,496.1400146,496.5,496.0799866,496.125,206372
2025-03-06 15:09:00+00:00,495.9200134,496.3649902,495.8500061,496.1400146,140935
2025-03-06 15:10:00+00:00,495.8299866,495.9899902,495.4899902,495.8999939,231549
2025-03-06 15:11:00+00:00,496.1294861,496.2399902,495.6199951,495.8320923,213608
2025-03-06 15:12:00+00:00,496,496.3699951,495.7999878,496.1700134,121046
2025-03-06 15:13:00+00:00,495.9200134,496.4500122,495.8599854,496,116026
2025-03-06 15:14:00+00:00,495.9500122,496.0499878,495.6801147,495.9599915,90991
2025-03-06 15:15:00+00:00,496.2799988,496.4299927,495.7600098,495.8900146,147612
2025-03-06 15:16:00+00:00,496.0599976,496.6600037,495.8700867,496.1700134,196812
2025-03-06 15:17:00+00:00,496.7099915,496.7399902,495.9299927,496.0899963,159442
2025-03-06 15:18:00+00:00,496.519989,497.2900085,496.4500122,496.6900024,291277
2025-03-06 15:19:00+00:00,496.9400024,497.0799866,496.480011,496.5100098,125934
2025-03-06 15:20:00+00:00,497.1300049,497.269989,496.7200012,496.9500122,116179
2025-03-06 15:21:00+00:00,497.5,497.5100098,497.0700073,497.1099854,106592
2025-03-06 15:22:00+00:00,497.7800903,497.8963013,497.3699951,497.4100037,137103
2025-03-06 15:23:00+00:00,497.4649963,497.7600098,497.3999939,497.7550964,138555
2025-03-06 15:24:00+00:00,497.1600037,497.6300049,497.0299988,497.4400024,151637
2025-03-06 15:25:00+00:00,496.8099976,497.2399902,496.7200012,497.1300049,169717
2025-03-06 15:26:00+00:00,496.0299988,497.1000061,496.0299988,496.8599854,178925
2025-03-06 15:27:00+00:00,496.8500061,497.1000061,495.8800049,496,147356
2025-03-06 15:28:00+00:00,496.9299011,497.0799866,496.4500122,496.8599854,85786
2025-03-06 15:29:00+00:00,497.2900085,497.5400085,496.980011,496.980011,82948
2025-03-06 15:30:00+00:00,497.1099854,497.4996948,496.9509888,497.2799988,104947
2025-03-06 15:31:00+00:00,496.8699951,497.2789917,496.75,497.0799866,92971
2025-03-06 15:32:00+00:00,496.9500122,497.0899963,496.3599854,496.8800049,91391
2025-03-06 15:33:00+00:00,496.7999878,497.2503967,496.5799866,496.9334106,58734
2025-03-06 15:34:00+00:00,496.5899048,496.9667053,496.4500122,496.8850098,74870
2025-03-06 15:35:00+00:00,496.7900085,496.8099976,496.25,496.5899963,93699
2025-03-06 15:36:00+00:00,496.8200073,497.1099854,496.5700073,496.7399902,54729
2025-03-06 15:37:00+00:00,497.0501099,497.2799988,496.6749878,496.7349854,78737
2025-03-06 15:38:00+00:00,497.2575073,497.3500061,496.8198853,497.0700073,115648
2025-03-06 15:39:00+00:00,498.1400146,498.2999878,497.25,497.3091125,247788
2025-03-06 15:40:00+00:00,498.3800049,498.5787048,498.0100098,498.1199951,96047
2025-03-06 15:41:00+00:00,498.0899963,498.4899902,497.4700012,498.4899902,106365
2025-03-06 15:42:00+00:00,498.0299988,498.3200073,497.8699951,498.0299988,53899
2025-03-06 15:43:00+00:00,497.8699951,498.1900024,497.8200073,497.9599915,91804
2025-03-06 15:44:00+00:00,498.2200012,498.3699951,497.8099976,497.8599854,65990
2025-03-06 15:45:00+00:00,497.8299866,498.4700012,497.8299866,498.1499939,125875
2025-03-06 15:46:00+00:00,497.8399963,498.230011,497.6600037,497.9100037,97711
2025-03-06 15:47:00+00:00,497.6500854,498.0100098,497.5899963,497.769989,46941
2025-03-06 15:48:00+00:00,497.7000122,497.8200073,497.1900024,497.6900024,138646
2025-03-06 15:49:00+00:00,497.269989,497.7399902,497.230011,497.7049866,54644
2025-03-06 15:50:00+00:00,496.7799988,497.3699951,496.7298889,497.3599854,173155
2025-03-06 15:51:00+00:00,496.9400024,497.09021,496.5899963,496.8599854,202667
2025-03-06 15:52:00+00:00,496.8099976,497.0747986,496.6300049,497,93690
2025-03-06 15:53:00+00:00,497,497.1900024,496.7715149,496.8599854,39278
2025-03-06 15:54:00+00:00,495.9953003,496.9700012,495.8900146,496.9599915,132796
2025-03-06 15:55:00+00:00,495.9700012,496.2600098,495.625,496.0495911,124728
2025-03-06 15:56:00+00:00,495.7099915,496.0899963,495.5299988,496.0100098,102580
2025-03-06 15:57:00+00:00,496.3200073,496.3664856,495.730011,495.769989,60367
2025-03-06 15:58:00+00:00,496.2000122,496.4599915,496.1199951,496.3599854,62705
2025-03-06 15:59:00+00:00,496.5849915,496.6901855,496.1099854,496.1749878,139924
2025-03-06 16:00:00+00:00,496.9400024,497.3099976,496.6300049,496.6300049,121215
2025-03-06 16:01:00+00:00,497.0299988,497.25,496.855011,496.9494934,54684
2025-03-06 16:02:00+00:00,497.2157898,497.2799988,496.9100037,497.0899963,39941
2025-03-06 16:03:00+00:00,497.6000061,497.6000061,497.0700073,497.2099915,56269
2025-03-06 16:04:00+00:00,497.1149902,497.7096863,496.9100037,497.615387,66908
2025-03-06 16:05:00+00:00,496.9500122,497.2449951,496.7600098,497.105011,58712
2025-03-06 16:06:00+00:00,496.9700012,497.0799866,496.7149963,497,45084
2025-03-06 16:07:00+00:00,496.6650085,497.0599976,496.480011,497.0599976,71678
2025-03-06 16:08:00+00:00,497.3049927,497.3999939,496.6099854,496.6300049,85499
2025-03-06 16:09:00+00:00,498,498.019989,497.3598938,497.4500122,70892
2025-03-06 16:10:00+00:00,497.7900085,498.0100098,497.519989,498.0100098,106665
2025-03-06 16:11:00+00:00,497.9599915,498.1799927,497.7399902,497.769989,145663
2025-03-06 16:12:00+00:00,497.7799988,498.0400085,497.6600037,498.0100098,46253
2025-03-06 16:13:00+00:00,497.498291,497.8500061,497.3699951,497.6890869,75116
2025-03-06 16:14:00+00:00,497.2999878,497.4598999,496.9599915,497.4400024,99673
2025-03-06 16:15:00+00:00,496.9400024,497.4400024,496.6702881,497.25,58762
2025-03-06 16:16:00+00:00,497.1499939,497.25,496.8699951,496.9200134,74375
2025-03-06 16:17:00+00:00,497.230011,497.3800049,497.1199951,497.2000122,59354
2025-03-06 16:18:00+00:00,497.25,497.480011,497.1099854,497.3800049,33492
2025-03-06 16:19:00+00:00,496.8599854,497.2799988,496.8599854,497.2799988,35804
2025-03-06 16:20:00+00:00,496.4601135,497.0700073,496.3099976,496.8500061,74838
2025-03-06 16:21:00+00:00,495.7914124,496.6499939,495.75,496.3599854,117494
2025-03-06 16:22:00+00:00,495.644989,495.9200134,495.269989,495.7900085,204747
2025-03-06 16:23:00+00:00,495.7399902,495.9299927,495.6199951,495.6499939,47494
2025-03-06 16:24:00+00:00,496.2000122,496.230011,495.730011,495.7900085,64557
2025-03-06 16:25:00+00:00,496.1199951,496.5611877,496.1199951,496.2399902,87497
2025-03-06 16:26:00+00:00,495.3200073,496.230011,495.1214905,496.1799927,145790
2025-03-06 16:27:00+00:00,495.1600037,495.5,495.0599976,495.4500122,99438
2025-03-06 16:28:00+00:00,494.8500061,495.5,494.7600098,495.1799927,198700
2025-03-06 16:29:00+00:00,496.1499939,496.7399902,494.6263123,494.8800049,369224
2025-03-06 16:30:00+00:00,496.5950012,497.6700134,496.0400085,496.0599976,286096
2025-03-06 16:31:00+00:00,496.4649963,496.9361877,496.2539063,496.5700073,103337
2025-03-06 16:32:00+00:00,496.5499878,496.730011,496.2763977,496.5950012,73028
2025-03-06 16:33:00+00:00,496.0899963,496.5,495.7799988,496.480011,67755
2025-03-06 16:34:00+00:00,496.8599854,496.8599854,495.9899902,496.0899963,81917
2025-03-06 16:35:00+00:00,495.8500061,496.9699097,495.7900085,496.7999878,100436
2025-03-06 16:36:00+00:00,495.5799866,496.3099976,495.3299866,495.8800049,232545
2025-03-06 16:37:00+00:00,495.1440125,495.6199951,494.9599915,495.5400085,153865
2025-03-06 16:38:00+00:00,495.1400146,495.2900085,494.9500122,495.1900024,90924
2025-03-06 16:39:00+00:00,494.7399902,495.1900024,494.5,495.1899109,92210
2025-03-06 16:40:00+00:00,494.4599915,494.8399963,494.2000122,494.7600098,155537
2025-03-06 16:41:00+00:00,494.6322937,494.7999878,494.2900085,494.4299927,96703
2025-03-06 16:42:00+00:00,494.6700134,494.7799988,494.3099976,494.6000061,54919
2025-03-06 16:43:00+00:00,494.1799927,494.7000122,494,494.5899963,58180
2025-03-06 16:44:00+00:00,494.3900146,494.4100037,494.0956116,494.1700134,43382
2025-03-06 16:45:00+00:00,494.5,494.5599976,494.1700134,494.4450073,43152
2025-03-06 16:46:00+00:00,494.7087097,494.8099976,494.2999878,494.4400024,55413
2025-03-06 16:47:00+00:00,494.6700134,494.7999878,494.3301086,494.7099915,52653
2025-03-06 16:48:00+00:00,494.2550049,494.7000122,494.1936951,494.7000122,32845
2025-03-06 16:49:00+00:00,493.8800964,494.230011,493.7900085,494.230011,80315
2025-03-06 16:50:00+00:00,493.4599915,493.894989,493.2399902,493.894989,109797
2025-03-06 16:51:00+00:00,493.0700073,493.6000061,492.9003906,493.4400024,113295
2025-03-06 16:52:00+00:00,492.8500061,493.235199,492.7399902,493.1300049,125617
2025-03-06 16:53:00+00:00,493.03479,493.1799927,492.6600037,492.8999939,96224
2025-03-06 16:54:00+00:00,493.0799866,493.4200134,492.9500122,493.0398865,62799
2025-03-06 16:55:00+00:00,492.5799866,493.1149902,492.4200134,493.019989,133220
2025-03-06 16:56:00+00:00,493,493.0599976,492.5700073,492.6000061,135723
2025-03-06 16:57:00+00:00,492.7200012,493.1499939,492.6400146,492.9501038,92522
2025-03-06 16:58:00+00:00,492.5014954,492.8699951,492.2999878,492.75,359595
2025-03-06 16:59:00+00:00,492.2399902,492.5696106,492.1700134,492.4899902,93601
2025-03-06 17:00:00+00:00,492.3900146,492.5599976,491.9700012,492.2600098,199737
2025-03-06 17:01:00+00:00,492.75,492.8200073,492.269989,492.4500122,133019
2025-03-06 17:02:00+00:00,491.8794861,492.7550049,491.8599854,492.7449951,82397
2025-03-06 17:03:00+00:00,491.4649963,491.9273987,491.2099915,491.8601074,234151
2025-03-06 17:04:00+00:00,490.7000122,491.5093079,490.6199951,491.4599915,238123
2025-03-06 17:05:00+00:00,490.9117126,490.9500122,490.3099976,490.6799011,313227
2025-03-06 17:06:00+00:00,490.269989,490.9200134,490,490.9200134,143428
2025-03-06 17:07:00+00:00,490.9498901,491.0299988,490.0499878,490.269989,130865
2025-03-06 17:08:00+00:00,491.0889893,491.0889893,490.6900024,490.9349976,146249
2025-03-06 17:09:00+00:00,491.3599854,491.4599915,490.760498,491.0852051,160937
2025-03-06 17:10:00+00:00,491.0249939,491.3800049,491,491.3305054,120055
2025-03-06 17:11:00+00:00,491,491.2900085,490.9299927,490.9299927,60902
2025-03-06 17:12:00+00:00,490.4700012,490.9400024,490.4500122,490.8999939,117023
2025-03-06 17:13:00+00:00,490.7099915,490.8500061,490.4100037,490.5700073,45715
2025-03-06 17:14:00+00:00,490.2500916,490.8850098,490.1799927,490.7399902,64707
2025-03-06 17:15:00+00:00,490.6300049,490.6600037,490.2000122,490.269989,85158
2025-03-06 17:16:00+00:00,490.4527893,490.6199951,490.3099976,490.6000061,30240
2025-03-06 17:17:00+00:00,489.8900146,490.4679871,489.8399963,490.4400024,139367
2025-03-06 17:18:00+00:00,490.5725098,490.7250061,489.8299866,489.9020081,167850
2025-03-06 17:19:00+00:00,490.6899109,490.8456116,490.3900146,490.5620117,89440
2025-03-06 17:20:00+00:00,491.4140015,491.644989,490.6199951,490.6199951,150846
2025-03-06 17:21:00+00:00,491.3450012,491.6099854,491.1499939,491.3900146,117886
2025-03-06 17:22:00+00:00,491.5,491.7999878,491.3099976,491.4100037,108089
2025-03-06 17:23:00+00:00,491.2900085,491.6000061,491.2438049,491.5100098,77290
2025-03-06 17:24:00+00:00,490.6700134,491.2799988,490.6300049,491.2799988,201815
2025-03-06 17:25:00+00:00,490.5,490.668396,489.9400024,490.6499939,136920
2025-03-06 17:26:00+00:00,490.25,490.5499878,490.2099915,490.5278015,46784
2025-03-06 17:27:00+00:00,489.3800049,490.2900085,489.269989,490.2550049,200177
2025-03-06 17:28:00+00:00,489.7799988,489.8299866,489.2600098,489.372406,150902
2025-03-06 17:29:00+00:00,489.9249878,490.1348877,489.730011,489.8200073,123551
2025-03-06 17:30:00+00:00,490.894989,490.894989,489.8215027,489.8815918,91057
2025-03-06 17:31:00+00:00,490.3599854,491.1300049,490.3200073,490.9700012,110168
2025-03-06 17:32:00+00:00,490.4599915,490.5599976,490.1300049,490.3299866,64619
2025-03-06 17:33:00+00:00,490.4649963,490.6900024,490.3900146,490.4599915,37922
2025-03-06 17:34:00+00:00,490.5100098,490.5799866,490.1499939,490.4100037,56500
2025-03-06 17:35:00+00:00,490.1799927,490.6099854,490,490.5299988,54811
2025-03-06 17:36:00+00:00,489.9500122,490.230011,489.6900024,490.230011,64844
2025-03-06 17:37:00+00:00,489.75,490.0494995,489.6499939,489.9500122,55892
